tweet id,label
1484384212413259779,neutral
1484145974259986432,neutral
1484138242639339523,neutral
1483877632605306885,neutral
1483828282055401481,neutral
1483471411465310215,neutral
1483410643885731841,fact
1483342917112586242,neutral
1483091948361723908,neutral
1482979316820496387,neutral
1482943624409198595,fact
1482923412225994759,neutral
1482656243923959809,neutral
1482369075162529794,neutral
1482298727993860097,neutral
1482216197076787201,neutral
1481977712793300994,neutral
1481235577169235968,neutral
1481194646604816386,neutral
1481129673262350336,neutral
1480822918506594306,neutral
1480759577352286215,fake
1480749005386784775,neutral
1480622353969262595,fake
1480484740104863748,fake
1480257325172731909,fact
1479562252231585794,fact
1479468667326849026,fake
1479133066966753280,neutral
1478709283202215936,neutral
1478425944008368132,neutral
1477847573838893057,neutral
1476949155130003462,neutral
1476577178770890761,neutral
1476130503841484804,fake
1476064975965798407,neutral
1475892718274494474,neutral
1475820534910922756,fake
1475820053228630019,neutral
1475709787149066243,neutral
1475703941199446021,fake
1475702985812594693,neutral
1475702940606373889,neutral
1475541811703787533,fake
1475541329958608902,fake
1475525934501580801,neutral
1475521764218314763,neutral
1475490835349311494,fact
1475483948457377794,fake
1475456533093888005,neutral
1475446678555607041,neutral
1475435411875012612,neutral
1475435098887626753,fake
1475432256420429828,neutral
1475427343711748099,fake
1475424856023908357,fake
1473884569455710210,neutral
1473664452746752003,neutral
1473507886286487553,neutral
1473412709588811794,neutral
1473372825864003585,neutral
1473334372958978050,neutral
1472620365025320962,fact
1472451110120181763,neutral
1471818999096922117,fake
1471548101034917890,neutral
1471501232619487235,neutral
1471388794255548418,fake
1471095312672509953,neutral
1471081476615815171,neutral
1470461894054092805,neutral
1470060846894227456,neutral
1469739011505799170,neutral
1469597019111104515,neutral
1469593523980840962,neutral
1469592897548959753,neutral
1469573948006440965,neutral
1469163933802115073,neutral
1467934381218140164,neutral
1467778560458903552,neutral
1467406967559708672,neutral
1467103065736159234,neutral
1466844317327179783,neutral
1466503865143078929,neutral
1466254661296476160,neutral
1466042551132114946,neutral
1465979313229115397,neutral
1464890250359189510,neutral
1464622945997930502,neutral
1464219422164406274,neutral
1463928506430238725,fact
1463857566254084096,neutral
1462709027981430787,neutral
1462043707453157379,neutral
1461963529188265985,neutral
1461952727798501386,neutral
1461938121713532928,neutral
1461779241117405184,neutral
1461659462108856321,neutral
1461616064387854340,neutral
1461426668724269063,neutral
1460860141520265216,neutral
1460394559809236993,neutral
1460126268800880641,neutral
1459798518269370372,fake
1459555913912791052,neutral
1459555360864362501,neutral
1459061065610899456,neutral
1458684273549094913,neutral
1458409532523155461,neutral
1458086275664252942,neutral
1457817443527757824,neutral
1454938156634185731,neutral
1454844540423188486,neutral
1454192142461591558,neutral
1453751413016760327,neutral
1453626542282715137,neutral
1453464294989910022,neutral
1537320270729445377,neutral
1537053872858050563,neutral
1536962598905708544,neutral
1536794170005790721,neutral
1536734775431802881,neutral
1536664377654493184,neutral
1536612688037662720,neutral
1536610517808193538,neutral
1536349672612192256,neutral
1536330955778138112,neutral
1536329137450786816,neutral
1536313465068994561,neutral
1536276045384626177,neutral
1536259744167501824,neutral
1536200018956263425,neutral
1536080839615848450,neutral
1536079274196840450,neutral
1536078652571541504,neutral
1536067019937914880,neutral
1536065148397527042,neutral
1536064255786631175,neutral
1536058213443018753,neutral
1536042889771470848,neutral
1536028473977982982,neutral
1535993825931452417,neutral
1535980651937206279,neutral
1535961648090996741,neutral
1535901148481208323,neutral
1535900545071857665,fake
1535673406280146946,neutral
1535548797744447489,neutral
1535485395399581696,neutral
1535483018420310016,neutral
1535348044564144129,neutral
1535301146906181633,neutral
1535295461438930947,neutral
1535284592869101570,neutral
1535261126409191425,neutral
1535235796332167169,neutral
1535002311658987521,neutral
1534976722743050254,neutral
1534976542991953920,neutral
1534971763385323521,fake
1534948924364144643,neutral
1534922395051560965,neutral
1534899671293992960,neutral
1534888271628619776,neutral
1534883070037446658,fake
1534876696159080449,fake
1534857326628413440,fake
1534835873677819904,neutral
1534812303841017856,neutral
1534804845911236608,fact
1534796692071059457,neutral
1534795165549961218,neutral
1534792958603579392,fake
1534792096317591554,neutral
1534789946187333638,neutral
1534764829180928001,neutral
1534762341308448768,neutral
1534761123542614017,neutral
1534747558035210242,neutral
1534743377840951298,neutral
1534740642018086912,neutral
1534694939166224388,neutral
1534626307061039105,neutral
1534617291215753218,fake
1534615822555127809,neutral
1534614005335183360,fake
1534613825311363073,neutral
1534598662441123841,neutral
1534559274159980545,neutral
1534553542320586753,neutral
1534545511268683776,neutral
1534542640686981121,neutral
1534535699906584576,fake
1534512724184551425,neutral
1534506872098758656,neutral
1534491824039071747,neutral
1534490224562151424,neutral
1534447522361507842,neutral
1534431922813820928,neutral
1534206053902127105,neutral
1533868337175965697,neutral
1533867220777979909,neutral
1533400756975550466,neutral
1533337201693667328,neutral
1533155363243040770,neutral
1533049373063532544,fake
1533047351140569089,fact
1533040789093228544,fact
1533013684737433600,fact
1533009605927788545,neutral
1533002110727606273,fact
1532937691309948929,neutral
1532406954055942147,
1532329954242969603,fake
1532325231603376129,fake
1532267144741801985,fake
1532068972618989568,neutral
1532064755497971712,neutral
1531968020717142016,neutral
1531909392177709057,neutral
1531889450778763267,neutral
1531851525735211009,neutral
1531654249800957953,neutral
1531649306452959232,neutral
1531561209597726720,neutral
1531512108726222853,neutral
1531443336292225024,neutral
1531314285191868417,neutral
1531291579318775809,fact
1531165341006561280,fact
1531011568862887936,neutral
1530936023978582016,neutral
1530931320335089665,neutral
1530830398233649152,neutral
1530781143750086659,neutral
1530776756428460033,neutral
1530749336392503297,neutral
1530691475406835714,neutral
1530671944567140358,neutral
1530606300748464130,neutral
1530554824755925000,neutral
1530535392419651584,neutral
1530529986989498368,fake
1530520244925636608,neutral
1530440728194727937,neutral
1530387906363277313,neutral
1530264702760144897,neutral
1530252108502548483,neutral
1529778783275859968,fact
1529671918386814976,neutral
1529323234847498240,neutral
1529186045019004928,neutral
1529114127481946113,neutral
1528987274712580096,fake
1528794410703527938,fake
1528375437507932162,fact
1528345460343185408,neutral
1528265169880637440,neutral
1528248795204575234,neutral
1528073420252262405,neutral
1528064823233216513,neutral
1528043962229043202,neutral
1528029549094658057,neutral
1528025675239673857,neutral
1527975932035735552,fake
1527932244119195648,neutral
1527866281378123776,neutral
1527864963049603073,neutral
1527672842724298754,neutral
1527649685829189636,neutral
1527648307400556544,neutral
1527603426183487488,fake
1527572317970255872,neutral
1527549693814882304,neutral
1527543517375041538,neutral
1527530443536474113,neutral
1527373998966747145,neutral
1527342292943589393,neutral
1527326000421347328,neutral
1527320023101890573,neutral
1527300047041204224,neutral
1527289202966007809,neutral
1527240853894356992,neutral
1527223886709940224,neutral
1527200682482212864,neutral
1527186943401938945,neutral
1527119382660407296,neutral
1527113166555164673,neutral
1527010944232173568,neutral
1527008889484591105,fake
1526990552033542144,neutral
1526985508726919172,neutral
1526985335028256769,neutral
1526975690100420610,neutral
1526975664771022848,neutral
1526967499601891329,neutral
1526946126389198851,neutral
1526909787685912576,neutral
1526908798564286465,neutral
1526906755095085056,neutral
1526895419267158017,neutral
1526895176626671616,fake
1526894789941243904,neutral
1526887460898209792,neutral
1526885899325394945,neutral
1526881716220174336,neutral
1526862694598451203,neutral
1526856152369270784,neutral
1526850877956444160,neutral
1526849685251674113,neutral
1526847498274447361,neutral
1526789350352117761,neutral
1526617828035526657,neutral
1526612155407163393,neutral
1526584669931708418,neutral
1526572512561307648,neutral
1526541514180022272,neutral
1526517277578895363,neutral
1526508711321165825,neutral
1526376600161472515,fact
1526234974789287939,neutral
1526220883416731648,neutral
1526157782369681412,neutral
1526155314738995200,neutral
1526146588241952769,neutral
1526086104784453635,neutral
1526037164903088128,neutral
1525924716841689089,neutral
1525918286818451456,neutral
1525855013846847488,neutral
1525802946864336898,neutral
1525782028389580800,neutral
1525761910930538497,neutral
1525748455972425729,neutral
1525488815418314752,neutral
1525476720706568192,neutral
1525471974511857665,neutral
1525425883707850752,neutral
1525407303167614981,neutral
1525197838690443265,neutral
1525128482799468544,neutral
1524625362721951745,neutral
1524611966710558720,neutral
1524609632592932864,neutral
1524600495138086913,neutral
1524451807753297921,neutral
1524041156191039488,neutral
1524025870570168326,neutral
1524023437597020161,neutral
1523968218334912513,neutral
1523965748091269122,neutral
1523520872081887233,neutral
1522899972106117121,neutral
1522800116947693568,neutral
1522543488306495489,fact
1522426111942086656,neutral
1522302948734562304,fake
1522246567146700802,neutral
1522239815445536773,neutral
1522221485477310464,neutral
1522218816746377228,neutral
1522205732355153921,neutral
1522181827842224129,neutral
1522103309426905088,fake
1522076884888170497,neutral
1521862758827974659,fact
1521564297259798528,neutral
1521509649865969668,neutral
1521438807022837762,neutral
1521431409839247360,neutral
1521012136604020736,fake
1520844425009766402,neutral
1520719883545284609,neutral
1520691896548573185,neutral
1520389038431162368,neutral
1520170938859462656,neutral
1520021479336910849,neutral
1519931787853578240,neutral
1519413336949018628,neutral
1519395912673542144,neutral
1519383174412972035,neutral
1519371112509022210,neutral
1519277248628592640,neutral
1519001473128058883,neutral
1518918410654162947,neutral
1518864828588343296,neutral
1518528361366237184,neutral
1518245651536130054,neutral
1517961324180955136,neutral
1517853867362471936,neutral
1517770203828047872,neutral
1517721900180455424,neutral
1517719789782937601,neutral
1517594817995358214,neutral
1517475040622751744,neutral
1517466963752202242,neutral
1517444455262998529,neutral
1517418514394537984,fake
1517391856212058112,neutral
1517177576573349889,neutral
1517067766175612928,neutral
1517051106475626498,neutral
1516860502424662016,fact
1516840964052209669,fact
1516840312559202304,neutral
1516738683889725440,neutral
1516414648970530823,neutral
1516412820224724995,neutral
1516382295401324553,neutral
1516355858506174475,neutral
1516355523339296777,fact
1516353600934621188,fact
1516335275340976129,neutral
1516331593329262595,neutral
1516092612310093829,neutral
1516080990766182400,neutral
1516055692574134280,neutral
1515763091857977348,neutral
1515761642298134537,neutral
1515755223364550659,neutral
1515551423353831424,neutral
1515304064573186055,fake
1515255174050242564,neutral
1515043649129697280,neutral
1515019387320909831,neutral
1514934312952643585,neutral
1514744041791016964,neutral
1514352579219763202,neutral
1513827310520225796,neutral
1513776599992262660,neutral
1513536825473777676,neutral
1513478411469086727,neutral
1513443996932231173,fact
1513415998011027459,neutral
1513403184412307456,neutral
1513399032265297921,neutral
1513176269491515396,neutral
1513069840210272257,neutral
1513055234809020418,neutral
1513038354073505796,neutral
1513005845457555456,neutral
1512886701210980359,neutral
1512836164843184128,neutral
1512451691106426880,neutral
1512392673654714376,fact
1512392577152073737,neutral
1512366713815420929,fact
1512358506078351360,fact
1553713160162607104,fact
1553671359846404096,neutral
1553451469101305858,neutral
1553439622977445888,neutral
1553285737952542720,neutral
1553258637652623360,neutral
1553251913478586368,neutral
1553244863130476544,neutral
1553084301104881666,neutral
1553060726884941833,neutral
1553032755105202182,neutral
1553010072158179334,neutral
1552995458989031424,neutral
1552957460494827520,neutral
1552949030954598400,neutral
1552948162675068928,neutral
1552769911197519872,fake
1552684027160793091,neutral
1552676118674767873,neutral
1552623429349789698,neutral
1552612063654154240,neutral
1552375356149088257,fact
1552367500825968643,fake
1552345314761363459,neutral
1552233858711560193,fake
1552222134361104389,fact
1552194716246179840,neutral
1552172652273475584,neutral
1552153575198949376,fake
1552136838189666304,neutral
1552000663915302915,fact
1551859105178034176,neutral
1551809663519363073,neutral
1551808596320583680,neutral
1551807680121020416,neutral
1551806501773254661,neutral
1551580023051943936,neutral
1551548705756561410,neutral
1551538833883291649,neutral
1551534012245606400,fake
1551527524869591041,fake
1551527037625589760,fake
1551512250141343745,neutral
1551499827476942849,neutral
1551247652335091714,neutral
1551169437692313602,neutral
1551096803549904898,neutral
1550831983663759361,neutral
1550774341524197377,neutral
1550732728160686083,neutral
1550698278861299713,neutral
1550597011388366848,fact
1550546979608207360,neutral
1550518127380668416,neutral
1550502535269580801,neutral
1550419711422337024,neutral
1550405511706775552,neutral
1550381847342899201,neutral
1550373201280114688,neutral
1550369410094882816,neutral
1550369051901321216,neutral
1550348607798517760,fact
1550345302523142144,neutral
1550188919169458177,neutral
1550186370831994887,neutral
1550166740235177985,neutral
1550141263281807362,neutral
1550136079126257664,neutral
1550132481109544961,neutral
1550124136248143876,neutral
1550120454450397187,neutral
1550071007314169859,fake
1550066669497843712,neutral
1550065236983615489,neutral
1550065092947058689,neutral
1550049066909945856,fake
1550047777442435073,neutral
1550046412943024128,fake
1549981097479503872,neutral
1549836824473894913,neutral
1549756223821676546,neutral
1549732014819008512,neutral
1549707518158536704,neutral
1549698081188454400,neutral
1549697527598940160,neutral
1549696004282253312,neutral
1549675338644561920,neutral
1549656395590631424,neutral
1549654806561804288,neutral
1549640799155064833,neutral
1549639931332640769,neutral
1549634681829720066,neutral
1549633831136886784,neutral
1549627439990587392,neutral
1549622238843912192,neutral
1549617782563782656,neutral
1549616300158222336,neutral
1549614965404884992,neutral
1549613696502190080,neutral
1549612374361006083,fake
1549610499750363136,neutral
1549609849083904007,neutral
1549608597910421504,neutral
1549607014145429510,neutral
1549599266250842114,neutral
1549581643308048387,neutral
1549556082363752449,neutral
1549538080704679937,neutral
1549500231162675200,neutral
1549470429768818690,neutral
1549459833128194051,neutral
1549406739921096720,neutral
1549362404005679104,neutral
1549350145506025472,neutral
1549320565835677698,neutral
1549299474610126848,neutral
1549273246637375490,neutral
1549081207903862785,neutral
1549055502558154759,neutral
1549037749235490816,neutral
1549010155332935682,neutral
1548981504025542659,fake
1548959641526222850,neutral
1548932735519047680,neutral
1548740188058312704,fact
1548740176729579526,neutral
1548732475291082753,neutral
1548728483668529154,neutral
1548665482538008578,neutral
1548658318138380289,neutral
1548650623436046336,fake
1548610056492654592,neutral
1548579205268418560,neutral
1548570132053561344,fact
1548554009950433280,neutral
1548549680031842305,neutral
1548383205341818882,neutral
1548266876395876355,neutral
1547919768136843264,neutral
1547886780648607751,neutral
1547815997721022466,neutral
1547813721744871427,fact
1547675137482231810,neutral
1547657776419065859,neutral
1547657439775838211,neutral
1547571227086032899,neutral
1547548733038100480,neutral
1547542554916409344,fake
1547538609062002688,neutral
1547532132968529921,neutral
1547519202482872320,neutral
1547515097538564097,neutral
1547507646592421889,neutral
1547504289735753728,neutral
1547458353118547969,neutral
1547418550536650752,neutral
1547310071083835394,neutral
1547281653172674561,neutral
1547251315025367043,neutral
1547222789228199936,neutral
1547217627315060737,neutral
1547203590309175297,neutral
1547197661010427906,neutral
1547189504015990784,fact
1547132576506253314,neutral
1547120745184100353,neutral
1547114771329294338,neutral
1547095888472014848,neutral
1547088338804408321,neutral
1546832525036855297,neutral
1546827496460636160,neutral
1546810698063388674,neutral
1546746377505497088,fake
1546740036758126593,neutral
1546722941907476480,neutral
1546714235371196417,neutral
1546714132694671360,neutral
1546692116222562304,neutral
1546630692892803073,neutral
1546599127823302666,neutral
1546582997725581313,neutral
1546572005545316352,neutral
1546570049959239680,neutral
1546569957701468161,neutral
1546556295226204160,fake
1546555775308423169,neutral
1546542117576654850,neutral
1546533606612426753,neutral
1546524216434085892,neutral
1546521576128086016,neutral
1546504515381334023,neutral
1546501117680435201,neutral
1546494417409921024,neutral
1546484017234690051,neutral
1546480112140488704,neutral
1546476044726796289,neutral
1546471677625864196,neutral
1546458531922157572,neutral
1546456943694385152,neutral
1546452288130220032,neutral
1546437138052431872,neutral
1546434677669502976,neutral
1546426505558900736,neutral
1546419466724065280,neutral
1546378309512093701,neutral
1546173771870097411,fake
1546139960356528128,neutral
1546134992249622531,neutral
1546113488304611329,neutral
1546086096374829058,fact
1546084605379448832,neutral
1546084258153889792,neutral
1546068342435618816,neutral
1546056447968116737,neutral
1546052649753141248,neutral
1546040169362513920,neutral
1545730265095569410,neutral
1545613011951538176,neutral
1545436185924960261,neutral
1545424190026780673,fact
1545322988060508161,neutral
1545284640075816960,neutral
1545254419826089984,neutral
1545124302051221504,neutral
1545029200171749376,neutral
1544919395503427585,fake
1544895936144482306,neutral
1544892932053942274,neutral
1544810817077534722,neutral
1544757103507685380,fake
1544747497456910336,neutral
1544744044743610370,neutral
1544727732449419268,neutral
1544628395706810369,neutral
1544609322625372162,neutral
1544599559250366466,neutral
1544374602754932738,fake
1544301957082406912,neutral
1544284059265794049,fact
1544242407256072193,neutral
1544167346062991360,neutral
1544045585803743232,neutral
1544004428629426184,neutral
1543969552706551811,neutral
1543940109007036418,neutral
1543865333924102144,neutral
1543857504714629120,neutral
1543837393735880705,neutral
1543664362707189760,neutral
1543638065624895493,neutral
1543469646925414403,neutral
1543446250581889026,neutral
1543102586483576832,neutral
1543081758245224448,fake
1542923072864501763,neutral
1542461487767248897,neutral
1542404001316093954,neutral
1542359801505644544,neutral
1542065423507677185,fact
1542052470167408640,neutral
1542014803501252609,fake
1541997878797029376,neutral
1541979111538688000,neutral
1541963198781333504,neutral
1541788130671575041,fake
1541786138687553537,fake
1541526838245265409,neutral
1541505978562215936,neutral
1541495733051858952,fake
1541480679006945282,fake
1541476301374201857,neutral
1541475595212804096,neutral
1541410088593887232,neutral
1540943079582175232,fake
1540673526717239296,neutral
1540578542169329664,neutral
1540572195373596673,neutral
1540378500401713158,fake
1540376785816256514,neutral
1540331348388364289,neutral
1540268419202928641,neutral
1540227593982689284,fake
1540225678532018176,neutral
1540218329792741376,neutral
1540026783931719684,neutral
1539702376751325184,neutral
1539658770095419392,neutral
1539584076310626304,neutral
1539578371537092613,neutral
1539578369318207492,neutral
1539508940286971904,neutral
1539467482548813825,neutral
1539362502093463553,neutral
1539334002640883712,neutral
1539309534790815749,neutral
1539276040211775488,neutral
1539255204599812099,neutral
1539211824276590593,neutral
1539200595810258944,neutral
1539200269787054080,neutral
1539175477591658498,neutral
1539173694026678272,neutral
1538792820533874688,neutral
1538647023221612547,neutral
1538597042573959171,fact
1538363734074216449,neutral
1538208099445637120,neutral
1537865477107732481,neutral
1537857830480388098,neutral
1537381699797016576,neutral
1537354982143451136,neutral
1537349229613547524,fact
1566469898162905094,neutral
1566434638687518723,neutral
1566362086774538244,neutral
1566303921945120768,fake
1566146431940968449,neutral
1566110137609293824,neutral
1565370382768652293,neutral
1564966890497363969,fake
1564664329839992832,neutral
1564347361219993600,neutral
1564250301326139392,neutral
1564221267154198530,neutral
1564126867262685185,neutral
1564105685687738368,fake
1563803163664293888,neutral
1563084542281658368,neutral
1563051560502165505,fact
1563041098712649730,fact
1562569032032985092,neutral
1562450407187976192,neutral
1562438862756270081,fake
1562434586629783552,fact
1562391524293353472,fact
1562386916733059072,neutral
1562309530494636032,neutral
1562189372488687616,neutral
1562158686939893760,neutral
1562157454410059778,fake
1562062868736098304,neutral
1561959973613076480,neutral
1561802161150910465,neutral
1561642581208997889,fact
1561636905443360768,fact
1561613484848185344,neutral
1561464851393921028,fake
1561442431865946113,neutral
1561427834526400513,neutral
1561419350753644544,fact
1561378829138120706,fact
1561297964877881346,neutral
1561295149501661184,fake
1561062161165721602,fake
1560862940001091585,neutral
1560653444226383873,neutral
1560631436847333377,neutral
1560564855685496832,neutral
1560557051729682434,neutral
1560505286212870145,neutral
1560495286581067776,fact
1560494614670450689,fact
1559900949145157636,neutral
1559893463168172034,fake
1559847100153827335,fake
1559807544461348865,neutral
1559758571813879809,fact
1559635200497385472,neutral
1559628743529881602,neutral
1559597861427355648,neutral
1559541244619116544,neutral
1559520391663861760,fact
1559493172199411713,neutral
1559459715704393728,neutral
1559448835398766592,neutral
1559445901688688640,neutral
1559430210101149697,neutral
1559424832445505536,neutral
1559423033852530689,fact
1559421121887408128,fact
1559402360987951104,fake
1559311410785619968,neutral
1559250315135811584,fact
1559243931572994048,fake
1559232989363666945,fake
1559228622589804544,fake
1559212964237942786,neutral
1559203797012037633,neutral
1559198301953687552,fact
1559197850311032832,neutral
1559180960201117702,neutral
1559165145972199424,fake
1559164827435679745,fake
1559126871350169600,neutral
1559105163977179136,fake
1559079799611596800,fake
1559038241772273664,fake
1559022145065426944,fake
1559017570329575424,fake
1558837879178235904,neutral
1558706224195059712,fact
1558642312116412416,fact
1558458865783652352,neutral
1558438972401000448,neutral
1558430783567810565,neutral
1558381429951791104,fact
1558367031984111616,neutral
1558334171432591363,fact
1558328392805646337,neutral
1558301754810400769,neutral
1558271464524201984,neutral
1558168285061042179,fact
1558039646621376515,fact
1558036547731161088,neutral
1558027425287737345,neutral
1557995315197890560,neutral
1557985294367989762,neutral
1557958728028229633,fact
1557941526659039232,neutral
1557916991301746691,neutral
1557791632883433476,neutral
1557786756149288960,fact
1557687414356836352,neutral
1557675035539668996,fact
1557672138353659904,fact
1557657022287552514,fake
1557652710358482944,fake
1557651609928228865,neutral
1557650598966738945,neutral
1557601901985861632,neutral
1557360113622581248,neutral
1557354955044003840,fact
1557330109413171201,fact
1557285473550213120,fake
1557210430749265920,fact
1557115375011201025,fake
1557063319890104320,fact
1557052780451430400,fake
1557005934639124487,fact
1556997175875452928,fact
1556975512144289794,neutral
1556945233023475712,fake
1556929493952040966,neutral
1556925493781438464,fake
1556903809896644609,fact
1556866631111950336,fact
1556859611940020225,neutral
1556852499021238278,fact
1556845968255074311,fact
1556835723709362176,neutral
1556827742171271173,neutral
1556798350615257090,fact
1556751155090362369,neutral
1556677605826461700,neutral
1556650755720974336,fact
1556648996575354881,fact
1556608153281871873,fact
1556595404585811969,fact
1556568657148485633,fake
1556560334256734210,fake
1556523041559117824,fact
1556339380096221184,fact
1556210836837908481,fake
1556163401990123520,neutral
1555946196715413504,neutral
1555939304714772480,neutral
1555875351565328384,neutral
1555770408690917377,neutral
1555763620788699136,neutral
1555750870826061824,fake
1555542730046164992,neutral
1555484218666491906,neutral
1555433702880120832,neutral
1555428010806878209,fake
1555406563803889664,fake
1555298555455307779,neutral
1555266388037713921,neutral
1555212175655976962,neutral
1555209021719777282,neutral
1555167580570398721,neutral
1555166113763397636,fact
1555165723281989633,neutral
1555164137784856577,neutral
1555139954132586496,neutral
1555133571886718976,neutral
1555132774989938688,fake
1555082119038353409,fact
1555068285133135872,neutral
1554934828079906818,fake
1554930489500352518,fake
1554929177522016257,fake
1554929030167756802,neutral
1554921358122893313,neutral
1554920828881485825,neutral
1554916804493017091,neutral
1554901263933906945,fake
1554899933089636352,neutral
1554896089140142081,fake
1554885451814944768,fake
1554885416834465792,fake
1554808022509256706,fact
1554798285726023684,fake
1554781386103554052,fake
1554777758823333888,neutral
1554776853390442497,neutral
1554773189812752384,fake
1554760432224813058,neutral
1554759993244762115,fake
1554759511004663809,neutral
1554748114015338496,fake
1554729480295522312,neutral
1554726973531951104,neutral
1554719543028846595,neutral
1554696171922358274,neutral
1554695720313229312,neutral
1554669808880435201,neutral
1554553212820242433,neutral
1554542192911425537,neutral
1554536198206590977,neutral
1554535085822644224,fake
1554530146291515392,neutral
1554528667207962624,neutral
1554508206327664643,fact
1554494369868222464,neutral
1554481472458948609,fake
1554481391391461376,fake
1554480026824884224,neutral
1554467746620088321,fake
1554452719041220608,neutral
1554434949452898304,fake
1554428407521353728,neutral
1554425903010271234,neutral
1554416844504801283,neutral
1554388355965673472,neutral
1554385599460777985,neutral
1554367802634641408,neutral
1554366710009954305,fake
1554349889768738817,neutral
1554237515292368896,fake
1554220344633966603,fake
1554180491888263168,fake
1554162071863951360,neutral
1554108893583839233,fact
1554059878041374720,neutral
1554053080198569989,neutral
1554031665026064385,fake
1554027876911091712,neutral
1554026515146440704,neutral
1554012935915278336,fake
1553991700611227648,fact
1553826529934823424,neutral
1553810995482693633,neutral
1553800626919940098,fake
1418980298579136517,neutral
1418232724918263814,neutral
1418176530279239680,neutral
1417905446309007368,neutral
1417897627451015175,neutral
1416683220758827012,neutral
1416600752164855809,neutral
1416367437537333248,neutral
1416352583761936384,neutral
1415643202326089732,neutral
1410308538094735360,neutral
1409796342621347840,neutral
1408348836020600832,neutral
1407714239448485891,neutral
1407555073614434304,neutral
1406146557687250950,neutral
1405845347834945541,neutral
1404430505349636103,neutral
1403890868235509768,fake
1403696980166168577,neutral
1403626212904296450,neutral
1403429824706777088,neutral
1403376646338531329,neutral
1403357822000283654,fake
1403234812866056192,neutral
1403006818394296327,neutral
1402909765681004547,neutral
1402734867482349568,neutral
1402575037668933633,neutral
1402484206740070405,neutral
1402329128452362246,neutral
1401214985179697154,fake
1401052141167562754,neutral
1400914224650596355,fact
1400897605698261001,neutral
1400885775441485828,neutral
1400877964582174723,neutral
1400861745716076545,neutral
1400821022652239872,fake
1400810667024732162,neutral
1400788404535795714,neutral
1400786135694127104,neutral
1400783113001836550,neutral
1400757144132128774,neutral
1400756308765200387,neutral
1400688901707206657,fact
1400686669435637765,neutral
1400662286214254594,neutral
1400659020139147268,fake
1400657665030754305,neutral
1400655437217869824,neutral
1.40E+18,neutral
1400333082918539266,neutral
1400143360795447300,fake
1400046684634222594,fake
1400046401988575243,neutral
1399970261773041664,neutral
1399954283970375682,fake
1399721248737927176,neutral
1399706647354916865,fake
1399703294776332291,neutral
1399436192937086981,fact
1397937127569117185,neutral
1397087707856351234,neutral
1396752995199639553,fact
1396612559835475969,neutral
1395988306098278406,neutral
1395690760457101312,neutral
1395094242381414400,fake
1394901716336881665,neutral
1394561372135084032,neutral
1394009094286159877,neutral
1393132214343421952,neutral
1392984200870047749,neutral
1392938793360048130,neutral
1392923810983198728,neutral
1392918321658580998,neutral
1392917080215887880,neutral
1392915168204664832,neutral
1392904658973298689,neutral
1392883659372388363,neutral
1392877763833462792,neutral
1392758287234478081,neutral
1392739300144463874,fake
1391716463967363075,neutral
1391668797589831681,neutral
1391661331959488513,neutral
1389955687783018497,neutral
1389518237151506432,neutral
1387119977787006979,neutral
1387081457290686464,neutral
1387060626607026179,neutral
1386685551101857798,neutral
1385125758478258176,neutral
1384055133084864516,neutral
1383278339079643140,neutral
1382930597094514690,neutral
1382708603841343493,neutral
1382581421114548227,neutral
1382331665062723588,neutral
1382056278046953475,neutral
1381876996616171522,neutral
1381818521185873922,neutral
1381642694053756928,neutral
1381504132306116608,neutral
1380377684245626880,neutral
1380245386204491779,neutral
1380224205082529795,neutral
1380176753260384259,neutral
1379871788591685633,neutral
1377867672818356229,neutral
1377696597111410688,neutral
1516106579053002754,neutral
1514294892654120960,neutral
1514289127499472904,neutral
1514282102816227333,fake
1514230785867501575,neutral
1513701105447976967,fake
1513098481027760128,neutral
1512036351943786498,neutral
1512034693260140551,neutral
1511928569928245248,neutral
1511758266879160320,neutral
1510624907570384906,neutral
1510538511744708609,neutral
1510249132077764621,neutral
1509848651656478726,neutral
1509760825850048514,neutral
1509521589511020547,neutral
1509510922267672592,neutral
1509497063436095495,neutral
1509471706351607816,neutral
1509456100084568068,neutral
1509402691906252802,neutral
1509398846949965826,neutral
1508486208682344455,neutral
1507278015222497307,neutral
1506707951553331209,fact
1506548523927588866,neutral
1505832840818315269,neutral
1504895997603946503,neutral
1504021904214183938,fact
1503910526237097984,neutral
1503335331281649668,neutral
1501415728301453315,neutral
1501413897755979776,neutral
1501392369178001410,neutral
1501237953456128014,neutral
1501237172116017157,fact
1501064711546232832,neutral
1499793836645576704,neutral
1499652353053630464,neutral
1499065664413257737,fake
1498604444694597640,fact
1497103611784015872,fake
1497019631143378949,neutral
1496455471842140162,neutral
1495486490620669959,neutral
1495461585279664130,neutral
1495390893771313158,neutral
1494255186075860994,neutral
1494249180696563712,neutral
1494187909569785861,neutral
1494103831814234114,neutral
1493891993948278786,fact
1493495079729864708,fake
1492482146665222152,neutral
1491331042825109504,neutral
1491318293940285442,neutral
1489815284554907648,neutral
1485838180322615296,fact
1485555381254434819,neutral
1484812728267153410,neutral
1484642192874479617,neutral
1484417154439163904,neutral
1484334061501902852,neutral
1484089073665036288,neutral
1484077006199398403,neutral
1483792118917304329,neutral
1483754716714741760,fact
1483638282336542726,neutral
1483637422915268614,neutral
1483593589640810497,fake
1483473853661732864,neutral
1483452090215247874,neutral
